time,btc_PriceUSD,btc_CapMrktCurUSD,btc_CapMVRVCur,btc_CapMrktEstUSD,btc_AdrActCnt,btc_FlowInExUSD,btc_FlowOutExUSD,btc_HashRate,btc_volume_reported_spot_usd_1d,eth_PriceUSD,eth_CapMrktCurUSD,eth_CapMVRVCur,eth_CapMrktEstUSD,eth_AdrActCnt,eth_FlowInExUSD,eth_FlowOutExUSD,eth_HashRate,eth_volume_reported_spot_usd_1d,xrp_PriceUSD,xrp_CapMrktCurUSD,xrp_CapMVRVCur,xrp_CapMrktEstUSD,xrp_AdrActCnt,xrp_volume_reported_spot_usd_1d,bnb_PriceUSD,bnb_CapMrktCurUSD,bnb_CapMVRVCur,bnb_CapMrktEstUSD,bnb_AdrActCnt,bnb_volume_reported_spot_usd_1d,sol_CapMrktEstUSD,sol_volume_reported_spot_usd_1d,usdt_MC,usdc_MC,M_fiat,btc_ret,M_vol,M_trend,btc_vol_clean,M_volu,btc_MC,eth_MC,xrp_MC,bnb_MC,eth_fac_security,eth_TVL,bnb_TVL,sol_TVL,eth_tvl_growth,bnb_tvl_growth,sol_tvl_growth,btc_fac_val,eth_fac_val,xrp_fac_val,sol_fac_val,bnb_fac_val,sol_PriceUSD,sol_MC,sol_ret,eth_ret,xrp_ret,bnb_ret,sys_ret_excl_btc,sys_ret_excl_eth,sys_ret_excl_xrp,sys_ret_excl_bnb,sys_ret_excl_sol,mkt_ret,sol_AdrActCnt,M_fund,bnb_OI,btc_OI,eth_OI,sol_OI,xrp_OI,btc_Lev,eth_Lev,xrp_Lev,bnb_Lev,sol_Lev,btc_Ret,eth_Ret,xrp_Ret,sol_Ret,bnb_Ret,btc_NetAct,btc_Val,eth_NetAct,eth_Liq,eth_Val,xrp_NetAct,xrp_Val,sol_NetAct,sol_Liq,sol_Val,bnb_NetAct,bnb_Liq,bnb_Val,btc_fac_security
2023-07-20,29805.6065707189,579263933757.5835,1.457534391178,579245317489.6476,901211.0,844691440.1669582,865184343.5496621,343032185.5080904,5669369708.51089,1891.97682437171,227473088233.31607,1.14339320592,227414125729.3738,431813.0,282530926.888383,332180513.4202787,,2182712092.55032,0.794448003235408,79435663240.2526,1.494975869216,41743548937.85076,38110.0,1640897793.191,242.709591915145,,,37827551019.01494,1332144.0,180740798.64173,10234265973.965399,390656397.405936,86481662365.3982,31097782675.64759,-0.0006332334471323975,-0.0035976377532325188,33.121796368561434,0.0009789124834274471,5669369708.51089,22.458343785986937,579263933757.5835,227473088233.31607,79435663240.2526,37827551019.01494,0.003262612181643476,25839719815,3334406935.0,320496581.0,-0.009441970390042798,-0.0030114100713838354,0.009939495039652968,0.4575343911780001,0.14339320592000004,0.494975869216,31.93252777309783,11.34461142758358,26.353311684653363,10633423774.84343,0.03188949701735977,0.0013014293925284193,-0.032625288113944884,0.006361522350619708,-0.0048283119321745754,-0.005791977117023775,-0.0014127796038458707,-0.004505386903082027,-0.004479341086958881,-0.004065569055945633,256940.0,0.004969,380473837.0,13706487232.0,6003131105.0,365021908.0,1035498209.0,0.023661903379843488,0.02639051129794602,0.013035684058785323,0.010058114436452563,0.03432778714825317,-0.0035976377532325188,0.0013014293925284193,-0.032625288113944884,0.03188949701735977,0.006361522350619708,-0.07281927186248538,0.4575343911780001,-0.07806250600530973,-0.009441970390042798,8.803233543626412,-0.03189218710117636,0.494975869216,-0.06848107763837952,0.009939495039652968,33.17796321466353,0.013835527335876563,-0.0030114100713838354,11.34461142758358,-0.1451820107566597
2023-07-21,29919.6934921099,581502126093.2744,1.463442609814,581486610086.1287,855163.0,685384245.3173052,696264907.0094135,300153162.8019681,3704983459.07881,1892.11009234366,227487360984.049,1.14428920758,227424156410.281,462143.0,153804216.2282111,245578951.87160993,,1271243862.00426,0.772614438383371,77252555699.16327,1.456614876115,40596324098.49437,33212.0,997902930.661998,243.671950294443,,,37977539572.842674,1305882.0,126984068.80865,10321913629.249693,248422419.174631,86493439002.30054,31033983453.695236,-0.0004425441625990345,0.0038203930338731595,25.190712279679513,0.0008054495352206617,3704983459.07881,22.032944631198344,581502126093.2744,227487360984.049,77252555699.16327,37977539572.842674,0.0033702532680486286,25826593744,3315756590.0,315525622.0,-0.0005081094577192857,-0.005609003094818377,-0.01563171913672079,0.4634426098140001,0.14428920757999997,0.45661487611499996,32.71339285799647,11.453657270072009,25.3350693194684,10227156125.30492,-0.03940437268330088,7.043599945699697e-05,-0.027867399836509793,0.003957221035860492,-0.0067702229402729335,-0.00026022759605878493,0.0023155556328593187,-0.00035498437487709326,0.00025432011640944956,-0.00017972885212804742,280098.0,0.002561,379833547.0,13612327832.0,5954319061.0,373894858.0,1014371060.0,0.023408904664634963,0.026174285178935747,0.013130582552506891,0.01000153120165833,0.03655902515019564,0.0038203930338731595,7.043599945699697e-05,-0.027867399836509793,-0.03940437268330088,0.003957221035860492,-0.05244732038972977,0.4634426098140001,0.06788174284033488,-0.0005081094577192857,8.808260324182262,-0.13756545848598556,0.45661487611499996,0.08629694733007476,-0.01563171913672079,32.413076505415845,-0.019910999831335374,-0.005609003094818377,11.453657270072009,-0.13353139101738165
2023-07-22,29726.0096271186,577762692312.1979,1.453936935337,577742267914.6433,923147.0,521972411.0697986,586301940.2096357,359111820.47005326,2219276843.90275,1861.28420485096,223781389161.1522,1.128570116816,223864068558.88947,432180.0,166690553.59850976,191384043.9738866,,1047826471.97501,0.732561822339282,73247752907.96465,1.384736819228,38491795757.9153,32715.0,878484388.555134,240.704965803283,,,37515119623.44397,1304675.0,82104725.3269955,9895777185.91983,206900601.352654,86499461108.09251,31029724834.021275,1.5004778038729683e-05,-0.006494501217597204,25.234355022156024,0.000822632023246328,2219276843.90275,21.520447233774096,577762692312.1979,223781389161.1522,73247752907.96465,37515119623.44397,0.0010728144198530742,25836198188,3336000005.0,315818280.0,0.00037181281736664573,0.006086656120974254,0.0009270954230622408,0.45393693533699997,0.12857011681600006,0.38473681922800007,31.333769488960012,11.24553943861399,25.58950999514426,10346698670.50916,0.009992926654958989,-0.016425975077460464,-0.05323240167449306,-0.012250879431071837,-0.022996197765739697,-0.011457936074617953,-0.009164414137470194,-0.012680351848180879,-0.012919834700397047,-0.012662889489411586,254714.0,0.00464,373221735.0,13467718409.0,5995013572.0,330562226.0,897941675.0,0.023310121245631813,0.026789598520557924,0.012258965488378301,0.00994856843710465,0.03194856992812502,-0.006494501217597204,-0.016425975077460464,-0.05323240167449306,0.009992926654958989,-0.012250879431071837,0.07649639105224892,0.45393693533699997,-0.06703219886932388,0.00037181281736664573,8.661544842348002,-0.015077568078082138,0.38473681922800007,-0.09499819483133187,0.0009270954230622408,32.761557280690525,-0.0009247069387914308,0.006086656120974254,11.24553943861399,0.17934093057479572
2023-07-23,30066.5724482759,584409586208.3058,1.470319604139,584387221596.2849,894084.0,596743718.9098678,603437855.105587,393951023.76563805,3083037645.9961,1887.97183430742,226990024193.74533,1.143740235073,226922484793.9405,424115.0,163639984.0370175,147033524.1221608,,1210891423.89744,0.737795285721528,73771037468.81673,1.394967469302,38766783339.13085,35508.0,812163218.156279,242.403983883842,,,37779920419.39704,1217478.0,75184343.0843715,10010867327.921385,200335828.890468,86479992620.72662,31023507918.45423,-0.00021856877372883332,0.011391597157654587,24.23527419352877,0.0009832637349760907,3083037645.9961,21.84918119660821,584409586208.3058,226990024193.74533,73771037468.81673,37779920419.39704,0.0021227693671725945,25387448157,3309130575.0,308240864.0,-0.01752165430603725,-0.008086997272272356,-0.024285481558845134,0.4703196041390001,0.14374023507299993,0.394967469302,32.477417815443786,11.416872064468789,24.45678468463933,9872947825.241152,-0.04527483205256155,0.01423646714099025,0.007118659071527367,0.007033713974038847,0.010262000679344303,0.009919119205761013,0.011300394263173422,0.011135825629380206,0.011571344108918817,0.010969687609473033,227338.0,0.007117,374607839.0,13428703509.0,5823851747.0,323118918.0,927875574.0,0.022978239621506653,0.02565686209200587,0.012577775856713635,0.009915527477068694,0.03272770440191278,0.011391597157654587,0.01423646714099025,0.007118659071527367,-0.04527483205256155,0.007033713974038847,-0.03198875460262407,0.4703196041390001,-0.01883752325750976,-0.01752165430603725,8.941033489856999,0.08192433488437167,0.394967469302,-0.11370345027830986,-0.024285481558845134,32.029977132561996,-0.06917246161676793,-0.008086997272272356,11.416872064468789,0.09259277878639693
2023-07-24,29178.3597042665,567172583835.5377,1.427138509577,567149989997.7245,938461.0,914703953.9127812,979845934.5299648,401990843.1761756,6486581945.12438,1849.92425336061,222413222989.67465,1.123805751491,222349810359.36832,420593.0,361191149.6662097,364738342.30513376,,2048223382.33173,0.703439112148149,70335813871.451,1.335111205399,36961569395.566216,32751.0,1259975355.65259,238.891125410226,,,37232423173.47135,1289567.0,174574391.278827,9459600018.532997,306286723.462845,86479523314.47346,30874722933.357178,-0.0012710188485165475,-0.0299866762450538,26.307766052417055,0.00033855918148741895,6486581945.12438,22.593001564075898,567172583835.5377,222413222989.67465,70335813871.451,37232423173.47135,0.001115561060089476,25627792845,3322075598.0,310747628.0,0.0094225357563964,0.0039042789821692736,0.008099593891458312,0.42713850957699995,0.12380575149100004,0.33511120539899997,30.44142309119411,11.20757853791362,24.773703505475776,10018814299.162062,0.01287507844763569,-0.020358455220055305,-0.04768507258657806,-0.014597783300462908,-0.02440137988688483,-0.030340729497258825,-0.026229871468860758,-0.028462391976401658,-0.028348631649199284,-0.027893357119694335,246308.0,0.008458,376636582.0,13631152501.0,6075173699.0,307229590.0,856372282.0,0.024033517996971107,0.0273148044767196,0.012175479814097917,0.010115822444464455,0.030665264454067743,-0.0299866762450538,-0.020358455220055305,-0.04768507258657806,0.01287507844763569,-0.014597783300462908,0.048441568998036644,0.42713850957699995,-0.008339024632819658,0.0094225357563964,8.678594537378103,-0.08082452723983202,0.33511120539899997,0.08014488848968426,0.008099593891458312,32.24100007985278,0.05752499711663894,0.0039042789821692736,11.20757853791362,0.02020271378282601
2023-07-25,29221.2548533022,568031588349.4268,1.42923855151,568011518214.9442,940528.0,777628841.9762517,742263270.8052872,369831573.2522498,3444990279.57299,1857.55349269433,223328577435.86365,1.129276098219,223266809447.0284,389259.0,225864539.65618765,203433451.44986755,,1110387850.97965,0.710376183399976,71029439045.85516,1.347980699252,37411920506.88637,27537.0,977169159.554327,237.739470046497,,,37052931701.03292,1309579.0,120713215.617345,9396247137.59628,210116571.917574,86475267258.70906,30808715760.067463,-0.0005989069332308361,0.0014690219130635285,26.324780215904227,0.0003229166562907911,3444990279.57299,21.960186919803697,568031588349.4268,223328577435.86365,71029439045.85516,37052931701.03292,0.0032906676334825136,25107237348,3265506839.0,304737943.0,-0.020521275459508104,-0.017174783027417817,-0.01952889321405138,0.4292385515099999,0.129276098219,0.34798069925200004,30.833860218044062,11.34676285424032,23.422633571179617,9455689036.354588,-0.056079946575298134,0.004115601292882687,0.009813342583796902,-0.0048324955045870865,0.0026603804539347474,0.0011992281307383287,0.001246316353537543,0.0022026200394018847,0.0025255202343478413,0.0019158204303507793,287019.0,0.006395,377424860.0,13652064816.0,5951115284.0,308716202.0,888327093.0,0.024033988771064402,0.0266473523107855,0.01250646358654915,0.010186099794890956,0.03264872615978265,0.0014690219130635285,0.004115601292882687,0.009813342583796902,-0.056079946575298134,-0.0048324955045870865,0.002200120206962808,0.4292385515099999,-0.07742068840490113,-0.020521275459508104,8.894988100060862,-0.1734029410611786,0.34798069925200004,0.15296563034537058,-0.01952889321405138,31.02891928477245,0.015399208402763875,-0.017174783027417817,11.34676285424032,-0.08338161561730928
2023-07-26,29361.5917580362,570786020995.8511,1.436080716187,570764386423.2294,1015337.0,921671749.6855584,1016576900.1656584,380796719.35454816,5178877856.80641,1871.16815838691,224964126031.26056,1.136872685278,225071205042.60135,428906.0,174139542.73690495,234135518.24906275,,1788078121.95419,0.715725218710199,71564279447.42639,1.357567208684,37693627141.33009,38050.0,858552039.364616,238.864418558031,,,37228260771.78796,1297538.0,127066210.236592,10184644068.098013,429735845.85105,86485673921.26895,30752123650.55894,-0.00039386915304362446,0.004791067054485509,26.33083495262165,-3.9271281095033654e-05,5178877856.80641,22.36785423978999,570786020995.8511,224964126031.26056,71564279447.42639,37228260771.78796,0.002200294236004652,25105168414,3244485123.0,305463199.0,-8.240728440611633e-05,-0.006458314907405338,0.0023771058150927615,0.43608071618699995,0.136872685278,0.35756720868400005,33.341640176098636,11.474320072506604,23.267716629540782,9395875459.49248,-0.006635954087493623,0.007302624046776174,0.00750165505335737,0.004720694176230111,0.0066823681363496765,0.004912979487169576,0.005331234893658277,0.005534328120091747,0.005627259366432804,0.005501185655301574,260452.0,0.003065,374355536.0,13679424235.0,5969104679.0,360944969.0,889005716.0,0.02396594123159059,0.026533584639937415,0.012422478404929578,0.010055681577359405,0.03841525683861039,0.004791067054485509,0.007302624046776174,0.00750165505335737,-0.006635954087493623,0.004720694176230111,0.07653443637785884,0.43608071618699995,0.09699284886577786,-8.240728440611633e-05,8.960869025909757,0.32337052940263256,0.35756720868400005,-0.0971298324801495,0.0023771058150927615,30.759435147186025,-0.009237088795947201,-0.006458314907405338,11.474320072506604,0.029217993166167133
2023-07-27,29201.6865175336,567702667641.671,1.429632064392,567682421195.2982,943734.0,1077186683.9368536,897117779.2905059,358973120.0187306,4153175440.06141,1859.04174693162,223504041413.11627,1.130420341604,223445687898.24185,414078.0,218303401.87464157,225710830.361569,,1292450927.54791,0.713361295014563,71327912376.67503,1.353176853539,37569131236.97391,27528.0,713194719.634559,240.365195477673,,,36981663570.19218,1334178.0,132775260.109908,10143197656.257734,324946547.00961,86466058899.36902,30742832155.81232,-0.000246593517378102,-0.00546095241257305,25.842801403885435,-5.659714523369688e-05,4153175440.06141,22.1471390448784,567702667641.671,223504041413.11627,71327912376.67503,36981663570.19218,0.0032842575949878494,25235346651,3248537059.0,316580042.0,0.005171918761941896,0.0012480895374800127,0.035746797108359374,0.42963206439199997,0.13042034160399996,0.3531768535390001,32.03991506280025,11.384097794955208,25.1519878372353,10171319431.282724,0.07787008525003047,-0.006501754314733432,-0.003308303351830355,0.00626331003700642,-0.001945914950562357,-0.003370093095870764,-0.004210241159852296,-0.004580349796317293,-0.005066848083869967,-0.00413952090311108,210182.0,0.004852,374717089.0,13680751738.0,6108002402.0,344951606.0,886674881.0,0.024098445397186634,0.02732837564538801,0.012430966384065264,0.010132510353104507,0.03391414538993566,-0.00546095241257305,-0.006501754314733432,-0.003308303351830355,0.07787008525003047,0.00626331003700642,-0.0731315092968412,0.42963206439199997,-0.03518341882360154,0.005171918761941896,8.856785068346168,-0.3236974158125161,0.3531768535390001,-0.2144447611333753,0.035746797108359374,32.128744967703064,0.02784674915575458,0.0012480895374800127,11.384097794955208,-0.05901817665433384
2023-07-28,29316.3130751023,569956745528.741,1.440164978549,569935862657.5132,948590.0,916124090.3257574,888980373.9257776,364175629.4388057,4329003455.71212,1875.01526972531,225421043603.6854,1.139723518603,225365609704.5624,423058.0,243990642.76163915,247276699.90401328,,1048724119.24385,0.712601462768972,71251935997.96443,1.342805601156,37549715652.84277,27281.0,486097924.254111,241.931725186244,,,37222683800.013535,1394110.0,100783522.556673,10053550445.268543,230536773.222619,86483878406.22226,30716057551.671257,-7.640580268386543e-05,0.003917656275822523,25.17287570991959,3.59876128315722e-05,4329003455.71212,22.188603203676234,569956745528.741,225421043603.6854,71251935997.96443,37222683800.013535,0.0009362810826800683,25162783436,3260442379.0,316530093.0,-0.0028796014858727403,0.0036581259442272085,-0.0001577892923911861,0.44016497854900005,0.13972351860299992,0.3428056011559999,31.76175241343812,11.416451963622798,25.09348805367939,10151894149.311943,-0.00232856029131856,0.00855563809518678,-0.001065711307476902,0.006496144389059211,0.006019085035499491,0.0034492927695020507,0.00519687667595845,0.004632786669327168,0.004787712441837657,0.004708671624107136,254327.0,0.009188,367419750.0,13655180606.0,6142522918.0,352797682.0,912746083.0,0.023958275278121815,0.02724911046370285,0.012810123264946455,0.009870855953698491,0.034751907063955284,0.003917656275822523,0.00855563809518678,-0.001065711307476902,-0.00232856029131856,0.006496144389059211,0.0051323247596304356,0.44016497854900005,0.021454923609731225,-0.0028796014858727403,8.958509863466816,-0.009013179300270124,0.3428056011559999,0.19064701855706723,-0.0001577892923911861,32.072445476177656,0.04394084696239631,0.0036581259442272085,11.416451963622798,0.014388738644644405
2023-07-29,29360.376179135,570837626124.9584,1.442211649973,570818913924.021,889450.0,566866672.0323948,595115261.8465041,343365595.50431174,1931308938.76061,1881.00276534191,226140545788.4908,1.141998914166,226085270830.54147,443989.0,125930241.8982883,146870820.9714625,,547582544.449876,0.712653377959184,71257125057.67209,1.342778896426,37552451264.16604,33418.0,290464621.885368,242.479726009884,,,37306997096.935616,1426694.0,51694314.8521771,10185849054.569515,158189279.492849,86485972984.22438,30721400974.614285,6.346219279862453e-05,0.0015018949731295805,24.774161108237482,-6.473458236418613e-07,1931308938.76061,21.381463816596746,570837626124.9584,226140545788.4908,71257125057.67209,37306997096.935616,0.005403133311506991,25314695754,3301028153.0,316573265.0,0.00601903181657093,0.0123710962102912,0.0001363821547322175,0.442211649973,0.14199891416600008,0.3427788964259999,32.1753293177474,11.301629482629746,24.825803970620775,10051629238.612888,-0.010724777454548917,0.003188217219656231,7.28503966469507e-05,0.002262543777855619,0.0020384936409491286,0.0012171040506142622,0.0018415999089849658,0.0016802173896049047,0.0018419053181703627,0.0017039449923367783,320192.0,0.007629,366605469.0,13628309622.0,6170753588.0,362389322.0,922371745.0,0.023874231477195435,0.027287249911263165,0.012944273913008371,0.00982672146051961,0.036052794367692896,0.0015018949731295805,0.003188217219656231,7.28503966469507e-05,-0.010724777454548917,0.002262543777855619,-0.06437337736548798,0.442211649973,0.04829050186454609,0.00601903181657093,8.933172572408187,0.2029041877770421,0.3427788964259999,0.23029997526324664,0.0001363821547322175,31.751352214195624,0.023103660782814117,0.0123710962102912,11.301629482629746,-0.05884049410085268
